Adıyaman(Kahta/Çukurtaş Köy.)-833|308.0|
Adıyaman(Kahta/Cumhuriyet Köy.)-875|187.0|
Adıyaman(Kahta/Damlacık Köy.)-878|466.0|
Adıyaman(Kahta/Dardağan Köy.)-862|221.0|
Adıyaman(Kahta/Dikenli Köy.)-37664|123.0|
Adıyaman(Kahta/Doluca Köy.)-881|572.0|
Adıyaman(Kahta/Dumlu Köy.)-900|258.0|
Adıyaman(Kahta/Dut Köy.)-834|218.0|
Adıyaman(Kahta/Eceler Köy.)-901|136.0|
Adıyaman(Kahta/Ekinci Köy.)-902|154.0|
Adıyaman(Kahta/Elbeyi Köy.)-864|280.0|
Adıyaman(Kahta/Erikdere Köy.)-835|329.0|
Adıyaman(Kahta/Erikli Köy.)-903|1532.0|
Adıyaman(Kahta/Esendere Köy.)-879|441.0|
Adıyaman(Kahta/Eski Kahta Köy.)-883|331.0|
Adıyaman(Kahta/Eskitaş Köy.)-863|467.0|
Adıyaman(Kahta/Fıstıklı Köy.)-836|104.0|
Adıyaman(Kahta/Geldibuldu Köy.)-865|613.0|
Adıyaman(Kahta/Göçeri Köy.)-866|576.0|
Adıyaman(Kahta/Gökçe Köy.)-904|194.0|
Adıyaman(Kahta/Gölgeli Köy.)-905|361.0|
Adıyaman(Kahta/Güdülge Köy.)-867|536.0|
Adıyaman(Kahta/Güzelçay Köy.)-837|164.0|
Adıyaman(Kahta/Habipler Köy.)-838|92.0|
Adıyaman(Kahta/Hacıyusuf Köy.)-839|152.0|
Adıyaman(Kahta/Hamzalar Köy.)-49402|192.0|
Adıyaman(Kahta/Hasandiğin Köy.)-906|187.0|
Adıyaman(Kahta/Hasköy Köy.)-868|56.0|
Adıyaman(Kahta/İkizce Köy.)-869|560.0|
Adıyaman(Kahta/Işıktepe Köy.)-37924|232.0|
Adıyaman(Kahta/İslamköy Köy.)-854|58.0|
Adıyaman(Kahta/Karacaören Köy.)-840|358.0|
Adıyaman(Kahta/Karadut Köy.)-907|696.0|
Adıyaman(Kahta/Karaman Köy.)-49400|179.0|
Adıyaman(Kahta/Karataş Köy.)-37783|66.0|
Adıyaman(Kahta/Kavaklı Köy.)-908|310.0|
Adıyaman(Kahta/Kayadibi Köy.)-882|144.0|
Adıyaman(Kahta/Koçtepe Köy.)-884|459.0|
Adıyaman(Kahta/Köseler Köy.)-842|658.0|
Adıyaman(Kahta/Kozağaç Köy.)-841|245.0|
Adıyaman(Kahta/Menzil Köy.)-870|2927.0|
Adıyaman(Kahta/Mülkköy Köy.)-843|430.0|
Adıyaman(Kahta/Narince Köy.)-889|1525.0|
Adıyaman(Kahta/Narlıdere Köy.)-37911|180.0|
Adıyaman(Kahta/Narsırtı Köy.)-844|113.0|
Adıyaman(Kahta/Oluklu Köy.)-871|650.0|
Adıyaman(Kahta/Ortanca Köy.)-845|366.0|
Adıyaman(Kahta/Ovacık Köy.)-846|71.0|
Adıyaman(Kahta/Şahintepe Köy.)-849|212.0|
Adıyaman(Kahta/Salkımbağı Köy.)-847|1472.0|
Adıyaman(Kahta/Sarısu Köy.)-848|105.0|
Adıyaman(Kahta/Şenköy Köy.)-856|51.0|
Adıyaman(Kahta/Sıraca Köy.)-909|394.0|
Adıyaman(Kahta/Sırakaya Köy.)-885|134.0|
Adıyaman(Kahta/Susuz Köy.)-855|51.0|
