Hatay(Samandağ)-1591|120600.0|
Hatay(Yayladağı)-1721|41698.0|
Iğdır(Aralık)-1142|19495.0|
Iğdır(Karakoyunlu)-2011|13116.0|
Iğdır(Merkez)-1398|153543.0|
Iğdır(Tuzluca)-1692|23584.0|
Isparta(Aksu)-1755|4135.0|
Isparta(Atabey)-1154|6103.0|
Isparta(Eğirdir)-1297|30988.0|
Isparta(Gelendost)-1341|14471.0|
Isparta(Gönen)-1929|7094.0|
Isparta(Keçiborlu)-1456|14646.0|
Isparta(Merkez)-1401|271396.0|
Isparta(Şarkikaraağaç)-1651|24990.0|
Isparta(Senirkent)-1615|11196.0|
Isparta(Sütçüler)-1648|10143.0|
Isparta(Uluborlu)-1699|6426.0|
Isparta(Yalvaç)-1717|45694.0|
Isparta(Yenişarbademli)-2001|2495.0|
İstanbul(Adalar)-1103|16325.0|
İstanbul(Arnavutköy)-2048|336062.0|
İstanbul(Ataşehir)-2049|416529.0|
İstanbul(Avcılar)-2003|437221.0|
İstanbul(Bağcılar)-2004|719071.0|
İstanbul(Bahçelievler)-2005|567848.0|
İstanbul(Bakırköy)-1166|220476.0|
İstanbul(Başakşehir)-2050|509915.0|
İstanbul(Bayrampaşa)-1886|268850.0|
İstanbul(Beşiktaş)-1183|169022.0|
İstanbul(Beykoz)-1185|245647.0|
İstanbul(Beylikdüzü)-2051|409347.0|
İstanbul(Beyoğlu)-1186|218589.0|
İstanbul(Büyükçekmece)-1782|276572.0|
İstanbul(Çatalca)-1237|80007.0|
İstanbul(Çekmeköy)-2052|299806.0|
İstanbul(Esenler)-2016|427901.0|
İstanbul(Esenyurt)-2053|978007.0|
İstanbul(Eyüpsultan)-1325|420194.0|
İstanbul(Fatih)-1327|356025.0|
İstanbul(Gaziosmanpaşa)-1336|483830.0|
İstanbul(Güngören)-2010|269944.0|
İstanbul(Kadıköy)-1421|467919.0|
İstanbul(Kağıthane)-1810|445672.0|
İstanbul(Kartal)-1449|475042.0|
İstanbul(Küçükçekmece)-1823|792030.0|
İstanbul(Maltepe)-2012|523137.0|
